Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP
Date,,,,,,,,,,,,,,,
2021-10-08,140.05418395996094,61.0099983215332,339200.0,141.30869195269068,61.790000915527344,352000.0,139.72095854577975,59.880001068115234,332800.0,141.1616851390563,61.59000015258789,345600.0,58773200,168800,26
2021-10-11,139.96595764160156,61.75,332800.0,141.9261279382809,62.34000015258789,345600.0,138.9858724932619,60.790000915527344,332800.0,139.43671824165966,61.11000061035156,339200.0,64452200,139300,22
2021-10-12,138.69183349609375,60.349998474121094,358400.0,140.3971869093365,62.4900016784668,358400.0,138.2311923147278,60.209999084472656,332800.0,140.37758102047312,62.22999954223633,339200.0,73035900,327100,19
2021-10-13,138.10379028320312,60.83000183105469,358400.0,138.5840223945528,61.630001068115234,358400.0,136.42783823964862,60.20000076293945,345600.0,138.42722014967543,60.470001220703125,358400.0,78762700,197500,8
2021-10-14,140.8970489501953,62.91999816894531,352000.0,141.0146693485301,63.119998931884766,377600.0,138.69185715657107,61.5,345600.0,139.27991428350313,61.5,364800.0,69907100,234100,39
2021-10-15,141.95556640625,61.20000076293945,364800.0,142.01436913773654,64.04000091552734,364800.0,140.65205102360477,61.130001068115234,352000.0,140.90688279993503,64.04000091552734,358400.0,67940300,284500,23
2021-10-18,143.63150024414062,62.79999923706055,390400.0,143.9157183941278,63.15999984741211,403200.0,140.30901175541666,61.209999084472656,371200.0,140.59322990540383,61.209999084472656,371200.0,85589200,216100,41
2021-10-19,145.79747009277344,61.939998626708984,384000.0,146.19930861705203,63.25,390400.0,143.6314901588186,61.52000045776367,371200.0,144.08232097954442,63.0,384000.0,76378900,190200,17
2021-10-20,146.28750610351562,63.58000183105469,371200.0,146.76775321734434,64.11000061035156,384000.0,145.1702096154499,62.04999923706055,364800.0,145.73866080480443,62.04999923706055,384000.0,58418800,271200,21
2021-10-21,146.50311279296875,63.810001373291016,371200.0,146.6599299941147,64.55999755859375,377600.0,144.92517522435247,62.75,364800.0,145.8464575874455,63.75,371200.0,61421000,203600,21
2021-10-22,145.72885131835938,63.400001525878906,352000.0,147.1891685001861,64.73999786376953,364800.0,145.67984407392174,63.220001220703125,339200.0,146.70893638746674,63.869998931884766,358400.0,58883400,197900,31
2021-10-25,145.67987060546875,63.72999954223633,358400.0,146.3953286488428,65.08999633789062,364800.0,144.68017946553806,63.45000076293945,345600.0,145.71906743521066,63.56999969482422,352000.0,50720600,270100,16
2021-10-26,146.34632873535156,63.43000030517578,371200.0,147.83604746665293,64.19999694824219,371200.0,146.042489762277,62.630001068115234,352000.0,146.35612420354883,63.88999938964844,358400.0,60893400,283800,26
2021-10-27,145.88568115234375,61.13999938964844,352000.0,146.74814591850827,64.73999786376953,377600.0,145.53284989871335,61.11000061035156,352000.0,146.38551919710656,63.5099983215332,371200.0,56094900,244000,21
2021-10-28,149.53163146972656,63.029998779296875,352000.0,150.11967371638,63.130001068115234,358400.0,146.73838219464628,61.470001220703125,345600.0,146.8363967132131,61.83000183105469,352000.0,100077900,343800,16
2021-10-29,146.8167266845703,63.31999969482422,352000.0,146.95393797767636,64.18000030517578,358400.0,143.49423934337239,62.709999084472656,345600.0,144.28810575026517,62.91999816894531,358400.0,124953200,301900,12
2021-11-01,145.99349975585938,66.0199966430664,371200.0,146.71875324157574,66.08999633789062,371200.0,144.8565973207899,63.02000045776367,358400.0,146.02290111582553,63.31999969482422,358400.0,74588300,558600,16
2021-11-02,147.03240966796875,64.8499984741211,358400.0,148.5515449646106,67.12999725341797,371200.0,145.68968255749544,63.72999954223633,352000.0,145.69949298222642,66.72000122070312,371200.0,69122000,588600,12
2021-11-03,148.4730682373047,70.0999984741211,364800.0,148.94350480621574,74.05000305175781,364800.0,146.8363282339836,69.05999755859375,352000.0,147.3949688555201,70.0,358400.0,54511500,944400,15
2021-11-04,147.95367431640625,72.25,358400.0,149.39438585976856,73.25,371200.0,147.64003986144715,71.0,358400.0,148.5613223792471,71.76000213623047,364800.0,60394600,664900,11
2021-11-05,148.48367309570312,73.7699966430664,352000.0,149.38666561598743,74.47000122070312,364800.0,147.28622291132336,72.44999694824219,345600.0,149.08239818789303,73.1500015258789,358400.0,65463900,694100,23
2021-11-08,147.6592254638672,75.0,358400.0,148.76834300613436,75.80999755859375,364800.0,147.38440226384824,74.0,352000.0,148.6112968984832,74.2699966430664,352000.0,55020900,346500,25
2021-11-09,148.02236938476562,76.44000244140625,377600.0,148.63090428124968,77.4000015258789,390400.0,147.28623266415173,75.0,358400.0,147.42364425293005,75.04000091552734,371200.0,56787900,395700,25
2021-11-10,145.18572998046875,75.2699966430664,352000.0,147.35488521293485,77.01000213623047,371200.0,145.1170317027643,74.5199966430664,345600.0,147.2469179393418,76.12000274658203,364800.0,65187100,265300,20
2021-11-11,145.13671875,75.33000183105469,345600.0,146.6678808138986,76.7300033569336,358400.0,144.95022837459734,75.08000183105469,345600.0,146.2065822230877,75.73999786376953,352000.0,41000000,342300,21
2021-11-12,147.21754455566406,75.98999786376953,345600.0,147.619954608485,76.33999633789062,352000.0,144.75393057491192,74.55999755859375,339200.0,145.68636749026334,75.33000183105469,345600.0,63804000,340200,19
2021-11-15,147.22732543945312,75.77999877929688,371200.0,149.0725793775171,76.75,371200.0,146.66785441394896,75.0999984741211,345600.0,147.59048138298093,76.5199966430664,352000.0,59222800,314400,33
2021-11-16,148.20884704589844,78.5199966430664,352000.0,148.689795053766,78.56999969482422,364800.0,146.57952764951963,75.11000061035156,345600.0,147.16844296622529,75.70999908447266,358400.0,59256200,576200,20
2021-11-17,150.65283203125,79.44999694824219,339200.0,152.13491516803506,79.80000305175781,352000.0,148.19904307692684,78.20999908447266,332800.0,148.20885284111802,78.5199966430664,345600.0,88807000,436500,22
2021-11-18,154.95187377929688,80.73999786376953,326400.0,155.7370893093728,81.68000030517578,339200.0,150.22097604546676,78.02999877929688,320000.0,150.86877998103495,79.55999755859375,339200.0,137827700,602600,24
2021-11-19,157.58233642578125,80.75,307200.0,158.04364996719235,82.7300033569336,326400.0,153.63663942388337,80.19999694824219,307200.0,154.7359321301873,80.19999694824219,320000.0,117305600,667100,31
2021-11-22,158.04364013671875,80.77999877929688,300800.0,162.63712578240353,82.70999908447266,313600.0,158.0240056319732,80.27999877929688,294400.0,158.69142902593197,81.5199966430664,313600.0,117467900,804800,39
2021-11-23,158.4264373779297,80.55000305175781,313600.0,158.8092278647629,81.9000015258789,364800.0,156.11986971576832,80.0,307200.0,158.14178946554063,80.31999969482422,358400.0,96041900,514900,122
2021-11-24,158.94664001464844,80.47000122070312,307200.0,159.1429401409732,81.08999633789062,313600.0,156.68915112006468,79.0,294400.0,157.77863404441763,79.9000015258789,313600.0,69463600,236400,54
2021-11-26,153.91143798828125,78.37999725341797,326400.0,157.48415368919132,80.31999969482422,326400.0,153.46975902346642,77.0999984741211,307200.0,156.62043026238874,78.27999877929688,313600.0,76959800,296300,39
2021-11-29,157.27806091308594,80.48999786376953,307200.0,158.21049771270432,81.01000213623047,332800.0,155.85485134990412,78.02999877929688,307200.0,156.42413217982903,79.3499984741211,332800.0,88748200,350400,60
2021-11-30,162.24453735351562,78.25,300800.0,162.460471991212,81.54000091552734,313600.0,156.96397844815215,78.16000366210938,294400.0,157.0326917313919,80.0,307200.0,174048100,504600,32
2021-12-01,161.7243194580078,76.80999755859375,275200.0,167.1520991872997,80.36000061035156,300800.0,161.48875033716251,76.75,275200.0,164.3842181801369,79.47000122070312,294400.0,152052500,490700,46
2021-12-02,160.7329559326172,81.94000244140625,281600.0,161.16482510333728,82.37000274658203,281600.0,154.8831325566897,76.4000015258789,262400.0,155.80575942563965,76.9000015258789,262400.0,136739200,599700,23
2021-12-03,158.8484649658203,78.66000366210938,268800.0,161.91080351077787,82.9000015258789,281600.0,156.76765689784938,77.52999877929688,262400.0,160.98817654426608,82.13999938964844,275200.0,118023100,556500,17
2021-12-06,162.26417541503906,81.98999786376953,262400.0,164.77685309775336,82.0199966430664,275200.0,161.24339074597364,79.12000274658203,256000.0,161.25320051090569,80.0,262400.0,107497000,571200,33
2021-12-07,168.01585388183594,83.79000091552734,275200.0,168.40846915616368,85.33000183105469,288000.0,165.22835282944519,83.01000213623047,268800.0,165.95467985439547,84.56999969482422,268800.0,120405400,502200,28
2021-12-08,171.84375,83.9000015258789,288000.0,172.7074885052505,85.91999816894531,288000.0,167.54470695562583,83.33000183105469,268800.0,168.9482820266579,84.27999877929688,275200.0,116998900,520700,18
2021-12-09,171.33334350585938,81.48999786376953,256000.0,173.48286484992437,84.80000305175781,288000.0,170.70517418411447,81.25,256000.0,171.67687992199998,83.68000030517578,281600.0,108923700,568900,40
2021-12-10,176.13294982910156,82.30000305175781,243200.0,176.30963040334342,82.52999877929688,262400.0,171.4609415375598,80.5199966430664,243200.0,171.97133378046797,81.51000213623047,262400.0,115402700,530800,43
2021-12-13,172.49154663085938,79.45999908447266,268800.0,178.76343034110303,83.48999786376953,275200.0,172.28542177740803,78.44000244140625,243200.0,177.77209005921313,82.54000091552734,243200.0,153237000,515200,49
2021-12-14,171.10760498046875,77.33000183105469,256000.0,174.4545765485848,79.33999633789062,275200.0,169.02679683922992,76.86000061035156,256000.0,172.01059747528444,78.77999877929688,262400.0,139380400,589900,20
2021-12-15,175.98574829101562,75.91000366210938,281600.0,176.18204841367742,77.19999694824219,281600.0,169.12494892495155,74.27999877929688,256000.0,171.87319557243478,77.12000274658203,268800.0,131063300,1089200,28
2021-12-16,169.07586669921875,73.81999969482422,262400.0,177.7917297535116,76.5999984741211,281600.0,167.59378358012162,73.69000244140625,262400.0,175.96611019421348,76.16000366210938,281600.0,150185800,979800,21
2021-12-17,167.97657775878906,71.86000061035156,262400.0,170.26351088458148,74.44000244140625,281600.0,166.55338314622006,71.68000030517578,262400.0,166.7889373031069,73.3499984741211,262400.0,195432700,1015600,39
2021-12-20,166.61224365234375,70.04000091552734,256000.0,167.4269032535666,70.83999633789062,268800.0,164.36457991536943,68.54000091552734,249600.0,165.16941477721542,70.30000305175781,262400.0,107499100,811300,22
2021-12-21,169.7924041748047,73.23999786376953,249600.0,169.99851408220792,73.79000091552734,256000.0,165.9939282799388,70.69999694824219,249600.0,168.38882895375335,70.86000061035156,249600.0,91185900,700600,16
2021-12-22,172.39341735839844,75.69999694824219,256000.0,172.6093520110506,76.0,262400.0,168.96792216563543,73.06999969482422,249600.0,169.84147054164066,73.16000366210938,249600.0,92135300,457300,16
2021-12-23,173.0215606689453,76.20999908447266,256000.0,173.5810317235857,76.63999938964844,268800.0,172.03023535098566,74.76000213623047,249600.0,172.59951616954052,75.7300033569336,256000.0,68356600,398500,16
2021-12-27,176.99671936035156,79.5999984741211,249600.0,177.08505217463284,79.66000366210938,256000.0,173.7969837257714,76.80000305175781,249600.0,173.81660325556263,76.80000305175781,256000.0,74919600,426600,14
2021-12-28,175.97589111328125,79.23999786376953,249600.0,177.9781909348804,80.27999877929688,256000.0,175.2299447939671,78.62000274658203,249600.0,176.82981970340586,79.55999755859375,249600.0,79144300,280200,13
2021-12-29,176.0642852783203,79.97000122070312,230400.0,177.29117986304104,80.1500015258789,249600.0,174.84720045865078,78.93000030517578,230400.0,176.01520649958337,78.98999786376953,249600.0,62348900,223700,18
2021-12-30,174.90609741210938,78.22000122070312,230400.0,177.2322998407697,80.9800033569336,236800.0,174.79813008439314,78.22000122070312,230400.0,176.1526265636074,80.13999938964844,236800.0,59773000,351700,20
2021-12-31,174.2877197265625,78.9800033569336,230400.0,175.91702412287862,79.12999725341797,236800.0,173.98343733201935,77.51000213623047,230400.0,174.79809701854663,78.38999938964844,230400.0,64062300,261500,22
2022-01-03,178.6456298828125,77.94000244140625,256000.0,179.49955854778523,79.83000183105469,256000.0,174.42512523500616,76.45999908447266,230400.0,174.54290230186947,79.47000122070312,236800.0,104487900,580100,31
2022-01-04,176.3783416748047,79.2300033569336,236800.0,179.55845745447346,79.6500015258789,275200.0,175.8090608575143,77.18000030517578,230400.0,179.25419002967348,78.08000183105469,262400.0,99310400,364300,26
2022-01-05,171.68670654296875,73.58000183105469,224000.0,176.83966343060843,80.26000213623047,243200.0,171.41188337376713,73.45999908447266,224000.0,176.29001709220518,78.47000122070312,236800.0,94537600,544000,16
2022-01-06,168.82070922851562,75.13999938964844,217600.0,172.05971420324832,76.08000183105469,230400.0,168.46736295896767,72.0199966430664,211200.0,169.50776725909728,73.41000366210938,224000.0,96904000,414700,16
2022-01-07,168.98753356933594,69.91000366210938,217600.0,170.9211204367095,74.80999755859375,224000.0,167.86860642072668,69.80000305175781,211200.0,169.69422597653536,74.55999755859375,217600.0,86709100,518700,11
2022-01-10,169.0071563720703,70.16000366210938,204800.0,169.31142378084766,70.19999694824219,211200.0,165.06145986786478,67.61000061035156,204800.0,165.95464256744464,69.0,211200.0,106765600,491400,15
2022-01-11,171.84375,71.38999938964844,211200.0,171.9418925722171,71.7300033569336,217600.0,167.66249900972133,68.18000030517578,204800.0,169.13477238363146,69.87999725341797,211200.0,76138300,423900,14
2022-01-12,172.28543090820312,69.91000366210938,198400.0,173.90492564658769,72.80000305175781,217600.0,171.58856322387598,69.68000030517578,192000.0,172.86452151388104,71.77999877929688,211200.0,74805200,337200,23
2022-01-13,169.0071563720703,70.51000213623047,185600.0,173.3552628490283,73.0,198400.0,168.614541185956,69.94000244140625,185600.0,172.5307934232952,70.9800033569336,198400.0,84505800,536000,21
2022-01-14,169.87091064453125,68.23999786376953,185600.0,170.56777832766494,70.43000030517578,185600.0,167.92749898971087,66.4000015258789,179200.0,168.17287788763613,69.52999877929688,185600.0,80440800,457700,18
2022-01-18,166.66134643554688,64.80000305175781,179200.0,169.35068950665382,67.37000274658203,185600.0,166.27855596311068,64.7300033569336,172800.0,168.33972966979056,66.91999816894531,179200.0,90956700,575600,17
2022-01-19,163.1573028564453,62.060001373291016,172800.0,167.91765859864194,65.44999694824219,179200.0,162.872669976532,61.959999084472656,166400.0,166.85762015573826,64.62999725341797,179200.0,94815000,539100,19
2022-01-20,161.4691162109375,59.36000061035156,160000.0,166.54354975921092,62.810001373291016,172800.0,161.14521428529383,59.060001373291016,160000.0,163.8934607946357,62.810001373291016,172800.0,91420500,539900,26
2022-01-21,159.407958984375,58.7400016784668,147200.0,163.25549850314817,61.900001525878906,166400.0,159.29999166470387,58.43000030517578,147200.0,161.38080003283116,58.83000183105469,166400.0,122848900,574000,38
2022-01-24,158.63255310058594,63.099998474121094,147200.0,159.2999915243486,63.279998779296875,160000.0,151.8404666623007,57.0099983215332,128000.0,157.06213706108227,57.209999084472656,134400.0,162294600,661600,34
2022-01-25,156.8265380859375,62.11000061035156,160000.0,159.7514499461909,63.220001220703125,160000.0,154.11756082376363,60.099998474121094,147200.0,156.04132272716996,61.959999084472656,153600.0,115798400,565300,24
